http://www.nytimes.com/2011/07/03/sports/baseball/yankees-get-used-to-mets-gee-then-rough-him-up.html	Yanks Get Used to Gee And Then Get to Him	For the Yankees' hitters, it seems, unfamiliarity breeds contempt, or at least confusion. Facing pitchers they have never seen before has long been a formula for frustration for the Yankees, although they recently have shown an ability to adapt more quickly. The latest example came Saturday. Dillon Gee, the Mets' starting pitcher, had no previous
http://query.nytimes.com/gst/fullpage.html?res=9807E1DE1530F930A35754C0A9679D8B63	IN-BOX; Left-Handed Caveat	To the Sports Editor: ''Left-Handers Have Edge in Slice and Singularity'' (June 27) noted that 16 percent of the final 32 Wimbledon competitors were lefties, in contrast to 10 percent among the world's population. From that comparison, it's implied that lefties have an edge. Such a conclusion is not borne out by the facts. First, this 6 percent
http://www.nytimes.com/2011/07/03/sports/hockey/rangers-sign-brad-richards-for-58-5-million.html	Looking Like Contenders, Rangers Land A Top Center	Brad Richards sat Friday in the office of his agent in Mississauga, Ontario, listening as suitors from N.H.L. teams made offers for him for roughly 10 hours. Rangers General Manager Glen Sather called the agent, Pat Morris, by phone. Tampa Bay Lightning General Manager Steve Yzerman made his pitch in person, as did an eight-man delegation from the
http://query.nytimes.com/gst/fullpage.html?res=9E02E1D61030F930A35754C0A9679D8B63	The Kings of K's	The last thing a team wants in the late innings of a game is base runners. With that in mind, a look at the middle relievers most likely to strike out the opposition. If strikeouts are the best indicator for future success, these pitchers could become closers. Statistics through Friday's games.
http://www.nytimes.com/2011/07/03/sports/tour-de-france-george-hincapie-ties-a-record-for-starts.html	Contador Stuck in Crash; Belgian Wins First Stage	MONT DES ALOUETTES, France (AP) -- Philippe Gilbert won the first stage of the Tour de France on Saturday, while the defending champion, Alberto Contador, lost more than a minute because of a late crash. Gilbert, a Belgian who won three classics races in April, sped ahead of the pack in the final several hundred yards and kissed his jersey as he
http://www.nytimes.com/2011/07/03/sports/soccer/sweden-closes-in-on-quarterfinals-and-leaves-north-korea-in-a-bind.html	UNITED STATES 3, COLOMBIA 0; Pounding Shots and Pouncing on Mistakes, U.S. Eases Into the Quarterfinals	SINSHEIM, Germany (AP) -- The United States advanced to the quarterfinals of the Women's World Cup by routing Colombia, 3-0, on Saturday with goals from Heather O'Reilly, Megan Rapinoe and Carli Lloyd. The Americans will be joined in the knockout rounds by Sweden, which beat North Korea, 1-0. The United States and Sweden, one of two teams to beat
http://www.nytimes.com/2011/07/03/sports/hockey/gagne-agrees-to-deal-to-join-kings.html	SPORTS BRIEFING | HOCKEY; Gagne Agrees to Deal to Join Kings	Left wing Simon Gagne has agreed to terms on a two-year, $7 million deal with the Los Angeles Kings. Gagne, who has struggled with injuries in recent seasons, is a seven-time 20-goal scorer who spent his first 10 seasons with the Philadelphia Flyers. The Toronto Maple Leafs signed center Tim Connolly to a two-year contract. Connolly had 13 goals
http://query.nytimes.com/gst/fullpage.html?res=9401EED61430F930A35754C0A9679D8B63	IN-BOX; Zen By the Numbers	To the Sports Editor: Re ''Enlightened At-Bats,'' June 26: With some apology to Lloyd Bentsen, I've seen ballplayers who have hit 49 homers (Harmon Killebrew, Frank Robinson) in a season, and Shawn Green, you're no 49-homers-in-a-season player. I believe he was helped by more than his Zen mentality in producing such a prestigious figure. Will
http://www.nytimes.com/2011/06/30/sports/hockey/brad-richards-is-the-nhls-most-coveted-free-agent.html	N.H.L. Eyes Are on the Big Free-Agent Prize	When the N.H.L. free-agency window opens Friday at noon Eastern, Brad Richards will be the most coveted and expensive prize. His agent, Pat Morris, said Wednesday that 27 teams were in the running to sign Richards, a 31-year-old center -- that is, every team but Vancouver, Carolina and the team Richards is leaving, Dallas. But many observers
http://www.nytimes.com/2011/06/30/sports/baseball/mlb-may-attempt-to-take-over-dodgers.html	M.L.B. May Try to Take Over Dodgers	As the Los Angeles Dodgers' bankruptcy moves forward, Major League Baseball is planning to ask a judge to let it take control of the team because of a rule in baseball's constitution, according to two people briefed on the case. The rule allows Commissioner Bud Selig to end the franchise of an owner who files for bankruptcy protection. Several
http://www.nytimes.com/2011/06/30/sports/baseball/mets-hitters-batter-tigers.html	METS 16, TIGERS 9; Hits, Runs and Victories Keep Coming	DETROIT -- The Mets did not hit a grand slam Wednesday night. They could not even manage a home run. But there are other ways to score while keeping the ball in the park. They pounded out 20 hits and 16 runs as their astonishing offensive attack continued its record-breaking pace. With a 16-9 victory over the Detroit Tigers, the Mets have scored at
http://query.nytimes.com/gst/fullpage.html?res=950CE1D71E31F933A05755C0A9679D8B63	SOCCER | WOMEN'S WORLD CUP; Wednesday Results	BRAZIL, among the Cup favorites, ground out a 1-0 victory over AUSTRALIA in a scrappy match on Wednesday. NORWAY got all it could handle from upstart EQUATORIAL GUINEA, before finally scoring in the 84th minute for a 1-0 win. It was Equatorial Guinea's first competitive match outside Africa. Anonman, left, captain of Equatorial Guinea, was a
http://query.nytimes.com/gst/fullpage.html?res=9F05E7D71430F933A05755C0A9679D8B63	In a Transition to Coaching, a Broadcaster Keeps Talking	OAKLAND, Calif. -- The first-round draft pick, carrying the estimable reputation of a young Reggie Miller, was asked what immediately came to mind at the mention of the name Mark Jackson. Klay Thompson, taken last week with the 11th selection by the Golden State Warriors, flashed a knowing grin. Here was a rare slam dunk for Thompson, a
http://www.nytimes.com/2011/06/30/sports/soccer/asian-qualifying-opens.html	SPORTS BRIEFING | SOCCER; Asian Qualifying Opens	A first-half hat trick by striker Le Cong Vinh helped Vietnam to a 6-0 thrashing of Macau as 2014 World Cup qualifying got under way in Asia. In other notable games, Malaysia conceded a potentially important late goal in a 2-1 win over Taiwan; Palestine beat Afghanistan, 2-0; and Nepal struggled past lowly East Timor, 2-1. SPORTS BRIEFING | SOCCER
http://query.nytimes.com/gst/fullpage.html?res=9C01E7D61E31F933A05755C0A9679D8B63	SPORTS BRIEFING | OLYMPICS; G.E. Extends Sponsorship	General Electric extended its global Olympic sponsorship on Wednesday through 2020, matching the decision three weeks ago by NBC Universal to acquire the rights to the four Olympics from 2014 to 2020 for $4.38 billion. G.E., which sold majority control of NBC Universal to Comcast, has sponsored the Olympics since 2008. It added an estimated $200
http://www.nytimes.com/2011/06/30/sports/americans-sweep-at-henley.html	SPORTS BRIEFING | ROWING; Americans Sweep	American collegiate crews won every race against English boats in the Temple Cup to open the five-day Henley Regatta on the Thames in England. The Florida Institute of Technology beat Cambridge lightweights by one and a quarter lengths despite clipping the wooden booms that mark the perimeter of the course just after the start. Yale beat St. Hild
http://www.nytimes.com/2011/06/30/sports/baseball/mlb-baseball-roundup.html	ROUNDUP; Ibanez's Homer Propels Phillies Over the Red Sox	Raul Ibanez hit a tie-breaking solo home run in the seventh inning, Vance Worley pitched seven strong innings and the Phillies beat the Boston Red Sox, 2-1, on Wednesday night in Philadelphia. In a series billed as a possible World Series preview, the major-league-leading Phillies (51-30) have taken two straight, and will go for a sweep on
http://www.nytimes.com/2011/06/30/sports/basketball/knicks-front-office-about-to-get-new-look.html	New Man In Charge Of Knicks	When the Knicks were, however tenuously, in the hunt for LeBron James last July, Donnie Walsh sent his top emissary to Cleveland to meet with James's lead adviser. Leon Rose, the influential agent, had told Knicks officials that the Miami Heat were busily creating payroll room for three stars: James, Chris Bosh and Dwyane Wade. He was skeptical
http://query.nytimes.com/gst/fullpage.html?res=9A06E3DA1E31F93BA15755C0A9679D8B63	GOAL; Still No. 1, U.S. Is No Longer the Clear Favorite	In the arena of international geopolitics, the United States' relationship with North Korea preserves the chill of the Cold War. On the soccer field, feelings are not much warmer, but at least in the setting of the Women's World Cup, the teams and players meet on common ground, if for only 90 minutes. On Tuesday, the United States begins play in
http://query.nytimes.com/gst/fullpage.html?res=9C06E0DB1231F93BA15755C0A9679D8B63	SPORTS BRIEFING | GOLF; Transplant Recipient Posts Win	Erik Compton, a two-time heart transplant recipient, won the Mexico Open on Sunday, for his first Nationwide Tour title. Compton, 31, was given a diagnosis of an enlarging of the heart at age 9. Three years later in 1992, he received a new heart. That one failed in 2008, and he had another transplant. ''I never thought I'd play golf again, at least
http://www.nytimes.com/2011/06/28/sports/olympics/transportation-test-in-london.html	SPORTS BRIEFING | OLYMPICS; Transportation Test in London	Some British civil servants will be allowed to work from home this summer in a trial run to see if that could reduce the strain on London's transportation network during the 2012 Olympics. The Department of Transport said it would try to cut its employees' journeys in and out of London by half during the trial in August. It is asking its staff to
http://www.nytimes.com/2011/06/28/sports/tennis/wimbledon-2011-teenager-bernard-tomic-advances-to-face-djokovic.html	Nadal, Who's Limping and Laboring, Now Encounters Fish, Who's Peaking	WIMBLEDON, England -- Rafael Nadal winced in his chair as a trainer taped his left foot, and he still won the first set. Juan Martín del Potro hobbled off court after slipping on the grass, and he still won the second. Who knew what might happen next? But in the end, with night falling on Centre Court, there would be no major surprise as Nadal
http://www.nytimes.com/2011/06/28/sports/baseball/mlb-baseball-roundup-jeter-yankees.html	ROUNDUP; Yankees' Jeter Begins Running and Hitting Drills	The Yankees' Derek Jeter, on the 15-day disabled list because of a strained right calf, took batting practice on the field for the first time and started a running program Monday in Tampa, Fla. Jeter took 30 swings in batting practice. He fielded seven grounders on the grass before rain forced a stop. After a brief delay, Jeter returned to the
http://www.nytimes.com/2011/06/28/sports/tennis/2011-wimbledon-serena-williams-loses-to-marion-bartoli.html	Upsets if Not Shocks on Women's Side	WIMBLEDON, England -- It was a wild Monday for the women at Wimbledon, with the Williams sisters and No. 1-ranked Caroline Wozniacki losing in the fourth round. But for all the attention-demanding results, it was perhaps not as surprising an afternoon as it seemed at first glance. ''It's not crazy to me at all,'' said Zeljko Krajan, the coach of
http://www.nytimes.com/2011/06/28/sports/ready-or-not-summer-swoon-arrives.html	LEADING OFF; Ready or Not, Summer Swoon Arrives	It seems a bit early to be the dog days of summer, but they seem to have crept up on us. No, the weather hasn't yet turned beastly hot in most places. Baseball hasn't yet totally separated into the haves and never-will-haves. There is still free agency drama to come in basketball and hockey. The N.F.L. went to the dogs months ago and it had nothing
http://query.nytimes.com/gst/fullpage.html?res=9401E0DB1231F93BA15755C0A9679D8B63	Defense Is Difference for S. Carolina	OMAHA (AP) -- In a finish that looked a lot like their 13-inning win over Virginia on Friday, South Carolina performed late defensive magic to preserve a 1-1 tie with Florida, throwing out two runners at home plate in the bottom of the ninth and another in the 10th. Then Christian Walker, cleared to play with a broken wrist a half-hour before the
http://www.nytimes.com/2011/06/28/sports/david-west-tests-free-agency.html	SPORTS BRIEFING | PRO BASKETBALL; David West Tests Free Agency	David West, the Hornets' leading scorer, has decided to test free agency even as he recovers from a left knee injury that required reconstructive surgery late last season. West averaged 19 points before tearing his anterior cruciate ligament on March 24. SPORTS BRIEFING | PRO BASKETBALL
http://www.nytimes.com/2011/06/28/sports/baseball/dave-anderson-yankees-footnote-to-jeters-quest-for-3000.html	SPORTS OF THE TIMES; A Yankees Footnote To Jeter's Quest for 3,000	More than any other team, the Yankees have created many of baseball's most revered numbers. 60 and 714, Babe Ruth's home run totals for the 1927 season and for his career. 61, Roger Maris's home run total in 1961. 2,130, Lou Gehrig's consecutive-game streak. 56, Joe DiMaggio's consecutive-game hitting streak. 27 World Series championships. But
http://www.nytimes.com/2011/06/26/sports/forecast-for-pikes-peak-race-fast-with-chance-of-anything.html	Surviving the Heart of the Storm, and Aiming for the Peak	COLORADO SPRINGS -- For now, Christy Carlson has traded in a storm-chasing partner for a racecourse navigator. Instead of following a severe storm in the Midwest and hearing, ''You need to take a right on Highway 77,'' as she put it, the person sitting on the right side of her black-and-gray 2002 Subaru WRX on Sunday will bark different
http://query.nytimes.com/gst/fullpage.html?res=9F07E3DF1431F935A15755C0A9679D8B63	IN-BOX; Wrigley Field Forever	To the Sports Editor: Re ''A Hallowed and Imperfect Ballpark,'' June 20: Thank goodness for the perspective of Carlos Pena as he contemplates his good fortune to play baseball at Wrigley Field. As Cubs ownership and fans are faced with how to care for Wrigley, they would be wise to look at Fenway Park in Boston. It is proof that renovation works on
http://query.nytimes.com/gst/fullpage.html?res=9A01E2D81731F935A15755C0A9679D8B63	EXTRA BASES; Enlightened At-Bats	Shawn Green, a former outfielder, looked trim and fit while standing in the Mets' dugout before a game a few weeks ago. Green is just 38, but he retired after the 2007 season, when he hit .291. ''To me, it seems like yesterday,'' Green said, ''but that's ages ago in baseball.'' Green had plenty of money, earning $100 million over 15 seasons, mostly
http://www.nytimes.com/2011/06/26/sports/new-law-on-scholarships.html	SPORTS BRIEFING | COLLEGE SPORTS; New Law on Scholarships	A law goes into effect next month in Connecticut that will require universities in the state to disclose more information about their scholarships for athletes. Connecticut joins California, which passed similar legislation in 2010, in requiring that universities provide details on the Internet about their standards for scholarship renewals,
http://query.nytimes.com/gst/fullpage.html?res=9405E6D91731F935A15755C0A9679D8B63	TEAMS TO WATCH; United States Confronts a Crowd of Contenders	The days of dominance for the United States women's national team - when it could count on defeating opponents with sheer athleticism - have passed. The women's game has evolved, and teams around the world are showing greater skill and tactical sophistication. The United States, for the most part, has dealt with these changes admirably, as Coach
http://www.nytimes.com/slideshow/2011/06/25/sports/SPTS-ROCK-CLIMBING-4.html	Problem: Rock. Solution: Hold On Tight.	The Unified Bouldering Championships Pro Rock Climbing Finals came to Central Park, with climbers competing for a $50,000 purse.
http://www.nytimes.com/slideshow/2011/06/25/sports/SPTS-ROCK-CLIMBING-9.html	Problem: Rock. Solution: Hold On Tight.	The Unified Bouldering Championships Pro Rock Climbing Finals came to Central Park, with climbers competing for a $50,000 purse.
http://www.nytimes.com/slideshow/2011/06/25/sports/SPTS-ROCK-CLIMBING.html	Problem: Rock. Solution: Hold On Tight.	The Unified Bouldering Championships Pro Rock Climbing Finals came to Central Park, with climbers competing for a $50,000 purse.
http://www.nytimes.com/slideshow/2011/06/25/sports/SPTS-ROCK-CLIMBING-3.html	Problem: Rock. Solution: Hold On Tight.	The Unified Bouldering Championships Pro Rock Climbing Finals came to Central Park, with climbers competing for a $50,000 purse.
http://www.nytimes.com/slideshow/2011/06/25/sports/SPTS-PHOTO-REPLAY-7.html	Photo Replay: June 25	The day in sports included plenty of drama from the conclusion of Wimbledon’s first week, as well as the U.S. Track and Field Championships and M.L.B. action.
http://www.nytimes.com/2011/06/23/sports/baseball/vanderbilt-advances.html	SPORTS BRIEFING | BASEBALL; Vanderbilt Advances	Taylor Hill and Corey Williams combined on a four-hitter, Connor Harrell hit a three-run homer, and Vanderbilt eliminated North Carolina from the College World Series, 5-1. Vanderbilt (54-11) plays Florida on Friday. SPORTS BRIEFING | BASEBALL
http://query.nytimes.com/gst/fullpage.html?res=9C0DE1D91731F930A15755C0A9679D8B63	SPORTS BRIEFING | SOCCER; Brazil's Santos Wins Copa Libertadores	The Brazilian club Santos won the Copa Libertadores for the first time since the Pelé era by beating Uruguay's Penarol, 2-1, in the second leg of the final Wednesday. Neymar put Santos ahead in the 47th minute, and Danilo made it 2-0 in the 69th before an own goal in the 80th minute gave Penarol a lifeline. A brawl started after the match as
http://www.nytimes.com/2011/06/23/sports/baseball/mets-athletics-davis-injury.html	METS 3, ATHLETICS 2 (13 INNINGS); Makeshift Mets Win; Bad News For Davis	Ever since David Wright and Ike Davis went down with injuries last month, Mets Manager Terry Collins has shuffled and reshuffled his lineup in an attempt to paper over the team's lack of power. He has used five players in the cleanup spot, including Jason Bay, who returned there Wednesday for the first time since June 3, as a prolonged slump forced
http://www.nytimes.com/slideshow/2011/06/22/sports/20110622-photoreplay-6.html	Photo Replay: June 22	The day in sports included victories by Andy Murray and Rafael Nadal at Wimbledon and by the Yankees in Cincinnati.
http://www.nytimes.com/slideshow/2011/06/22/sports/20110622-photoreplay-11.html	Photo Replay: June 22	The day in sports included victories by Andy Murray and Rafael Nadal at Wimbledon and by the Yankees in Cincinnati.
http://www.nytimes.com/slideshow/2011/06/22/sports/20110622-photoreplay-8.html	Photo Replay: June 22	The day in sports included victories by Andy Murray and Rafael Nadal at Wimbledon and by the Yankees in Cincinnati.
http://www.nytimes.com/slideshow/2011/06/22/sports/20110622-photoreplay-7.html	Photo Replay: June 22	The day in sports included victories by Andy Murray and Rafael Nadal at Wimbledon and by the Yankees in Cincinnati.
http://www.nytimes.com/slideshow/2011/06/22/sports/20110622-photoreplay-4.html	Photo Replay: June 22	The day in sports included victories by Andy Murray and Rafael Nadal at Wimbledon and by the Yankees in Cincinnati.
http://www.nytimes.com/slideshow/2011/06/22/sports/20110622-photoreplay-9.html	Photo Replay: June 22	The day in sports included victories by Andy Murray and Rafael Nadal at Wimbledon and by the Yankees in Cincinnati.
http://www.nytimes.com/slideshow/2011/06/22/sports/20110622-photoreplay-3.html	Photo Replay: June 22	The day in sports included victories by Andy Murray and Rafael Nadal at Wimbledon and by the Yankees in Cincinnati.
http://www.nytimes.com/2011/06/20/sports/baseball/mlb-baseball-roundup-florida-marlins.html	ROUNDUP; Free-Falling Marlins Lose Their Manager And Yet Another Game	Edwin Rodriguez, the first Puerto Rican-born manager in the major leagues, unexpectedly resigned from the Florida Marlins on Sunday after less than a year in the job. The bench coach Brandon Hyde managed the last-place Marlins as they dropped their 10th straight game, 2-1 to the Tampa Bay Rays. The team said it would begin a search for an interim
http://www.nytimes.com/2011/06/20/sports/autoracing/sprint-cup-hamlin-fends-off-kenseth-to-win-at-michigan.html	ROUNDUP; Hamlin Fends Off Kenseth To Win in a Frantic Finish	Denny Hamlin won a Nascar Sprint Cup race for the first time this year, holding off Matt Kenseth on Sunday at Michigan International Speedway. The drivers appeared headed for a finish based on better fuel mileage in the 400-mile, 200-lap race. Then a late caution enabled them to make pit stops before a frantic sprint in the final five laps. Kenseth
http://www.nytimes.com/slideshow/2011/06/19/sports/SPTSGOLF0619-8.html	U.S. Open Replay: Day 4	Rory McIlroy set 12 tournament records — including lowest four-day total — en route to becoming the youngest United States Open champion since 1923.
http://www.nytimes.com/slideshow/2011/06/19/sports/SPTSRODEO0619-9.html	Reading, Writing and Rodeo	Rodeo riders can earn college scholarships and professional prize money.
http://www.nytimes.com/slideshow/2011/06/19/sports/SPTSGOLF0619-7.html	U.S. Open Replay: Day 4	Rory McIlroy set 12 tournament records — including lowest four-day total — en route to becoming the youngest United States Open champion since 1923.
http://www.nytimes.com/slideshow/2011/06/19/sports/SPTSRODEO0619-11.html	Reading, Writing and Rodeo	Rodeo riders can earn college scholarships and professional prize money.
http://www.nytimes.com/slideshow/2011/06/19/sports/SPTSRODEO0619-8.html	Reading, Writing and Rodeo	Rodeo riders can earn college scholarships and professional prize money.
http://www.nytimes.com/slideshow/2011/06/19/sports/SPTSGOLF0619-3.html	U.S. Open Replay: Day 4	Rory McIlroy set 12 tournament records — including lowest four-day total — en route to becoming the youngest United States Open champion since 1923.
http://www.nytimes.com/slideshow/2011/06/19/sports/SPTSGOLF0619-2.html	U.S. Open Replay: Day 4	Rory McIlroy set 12 tournament records — including lowest four-day total — en route to becoming the youngest United States Open champion since 1923.
http://www.nytimes.com/slideshow/2011/06/19/sports/SPTSRODEO0619.html	Reading, Writing and Rodeo	Rodeo riders can earn college scholarships and professional prize money.
http://www.nytimes.com/2011/06/17/sports/hockey/the-morning-after-dissecting-what-went-wrong.html	Day After in Vancouver: Dissecting a Failed Run	VANCOUVER, British Columbia -- The first question on the minds of Vancouver Canucks fans Thursday morning was: what went so terribly wrong in the Stanley Cup finals? Life returned to normal after a four-hour paroxysm of violence that engulfed the downtown area, when the Canucks lost Game 7 to the Boston Bruins, 4-0. Volunteers swept broken glass
http://www.nytimes.com/2011/06/17/sports/baseball/mets-lose-on-balk-in-the-10th.html	BRAVES 9, METS 8, 10 INNINGS; Mets' Loss on Balk in the 10th Evokes Another Bad Ending	ATLANTA -- Chipper Jones had seen something like it before, almost a dozen years earlier. On that occasion he was streaming out of the dugout to join a wild celebration. This time he was in the trainer's room getting a shot to relieve a strained muscle in his leg. But when a game between the Mets and the Braves at Turner Field is decided in extra
http://www.nytimes.com/2011/06/17/sports/lockout-ii-in-nba-effects-are-immediate.html	Lockout II: In N.B.A., The Effects Are Instant	They are holding meetings, swapping proposals, rhetoric and suspicious glances, and pursuing a labor deal that could stabilize the N.B.A. and avert a costly lockout. But the lockout, in so many ways, is already in effect. There will be no N.B.A. summer league in July. There will be no overseas games in October. The coming draft will be missing at
http://www.nytimes.com/2011/06/17/sports/longtime-announcer-retires.html	SPORTS BRIEFING | HORSE RACING; Longtime Announcer Retires	Terry Wallace, the race caller for 37 years at Oaklawn Park in Hot Springs, Ark., said he was leaving the announcer booth before the next racing season at Oaklawn begins in January. SPORTS BRIEFING | HORSE RACING
http://query.nytimes.com/gst/fullpage.html?res=9D02E7DD1E3FF934A25755C0A9679D8B63	ROUNDUP; PRESIDENTIAL WELCOME	BETHESDA, Md. -- For Davis Love III, meeting the president does not come once in a lifetime; it comes with each new administration. Love said that he had met every president since Gerald Ford. On Wednesday, he added President Obama to that list. At the president's invitation, Love joined two other American golfers - Phil Mickelson and Bubba Watson
http://www.nytimes.com/2011/06/17/sports/hockey/record-ratings-for-game-7.html	SPORTS BRIEFING | HOCKEY; Game 7 Rating Matches Record	The Bruins' Stanley Cup-clinching win matched the highest preliminary television rating for a Game 7 on record. Boston's 4-0 victory over the Vancouver Canucks on Wednesday on NBC earned a 5.7 overnight rating and a 10 share. That ties the 2003 Game 7 between Anaheim and the Devils. The rating was up 14 percent from the most recent Game 7 in 2009.
http://www.nytimes.com/2011/06/17/sports/boston-fans-savor-a-decade-of-sports-success.html	Long Memory or Short, Boston Fans Savor Success	BOSTON -- To Brittany Shepard, life without a Boston sports championship every year or two is like the days before text messages and Twitter: a bygone era she simply cannot fathom. ''No, I don't remember,'' Shepard, 19, said about that time before championship trophies were taken on tours of New England's old mill cities and bucolic towns, and
http://www.nytimes.com/2011/06/17/sports/baseball/a-bidder-sheds-light-on-mets-process.html	Bidder for Share of Mets Sheds Light on the Process	On Friday, May 20, just six days before the Mets disclosed they had come to an agreement with David Einhorn to buy part of the team, Ray Bartoszek's accountant received a call from Terry Morris at Allen & Company, the firm retained by the Mets to facilitate the sale. Bartoszek, a wealthy oil trader and passionate Mets fan from Pelham, N.Y., had
http://www.nytimes.com/2011/06/17/sports/cycling/cyclist-in-intensive-care-after-crash-in-switzerland.html	SPORTS BRIEFING | CYCLING; Cyclist Hospitalized After Crash	Juan Mauricio Soler, a Colombian cyclist, was hospitalized with severe brain injuries after a crash during the Tour of Switzerland. Soler, 28, has bleeding on the brain, multiple fractures and hematomas, his Movistar team said on its Web site. Soler had been in second place over all. Soler was unconscious and bleeding from the left ear when doctors
http://www.nytimes.com/2011/06/17/sports/football/umenyiora-says-giants-broke-contract-pledge.html	Umenyiora Says Giants Broke Contract Pledge	Giants defensive end Osi Umenyiora, in a coming affidavit that will become part of the N.F.L. players' antitrust lawsuit against the league, says General Manager Jerry Reese did not make good on a promise to renegotiate his contract or to trade him to another team before last season. The affidavit is to be filed in federal court in Minnesota next
http://www.nytimes.com/2011/06/14/sports/basketball/nba-finals-heats-defiance-disdain-and-diplomacy.html	Afterward, a Blend of Defiance, Disdain and Diplomacy	MIAMI -- It was after midnight when LeBron James and Dwyane Wade -- friends, teammates, co-captains, coequals in defeat -- took the stage one final time. The partnership was intact, though diminished by failure. The Dallas Mavericks were on their way to a South Beach night club to party with the Larry O'Brien trophy and very expensive bottles of
http://www.nytimes.com/2011/06/14/sports/soccer/jamaica-and-guatemala-advance.html	SPORTS BRIEFING | SOCCER; Jamaica and Guatemala Advance	Ryan Johnson scored a flukey first-half goal that bounced off the back of the head of the goalkeeper as Jamaica defeated Honduras, 1-0, at Red Bull Arena to advance to the Gold Cup quarterfinals. Guatemala beat Grenada, 4-0, in the first game of the doubleheader. SPORTS BRIEFING | SOCCER
http://www.nytimes.com/2011/06/14/sports/baseball/once-again-500-slips-from-mets-grasp-in-loss-to-pirates.html	PIRATES 3, METS 1; Once Again, .500 Slips From Mets' Grasp	PITTSBURGH -- The final step to reaching the podium of mediocrity has been fleeting for the Mets. For the third time in less than a week, the Mets sought to reach the elusive .500 mark, only to be thrust backward. A pair of base-running mistakes led to the Mets' demise this time, enabling the Pittsburgh Pirates to beat the Mets on Monday night,
http://www.nytimes.com/2011/06/14/sports/tennis/murray-wins-queens-club-title.html	SPORTS BRIEFING | TENNIS; Murray Wins Queen's Club Title	Andy Murray won his first title of the season, beating Jo-Wilfried Tsonga, 3-6, 7-6 (2), 6-4, at Queen's Club in a final played a day late because of rain. Murray also won this Wimbledon tuneup in 2009. Sabine Lisicki, who slipped outside the world's top 200 last year after seven weeks on crutches, beat fourth-seeded Daniela Hantuchova of Slovakia,
http://www.nytimes.com/2011/06/14/sports/lebron-james-can-learn-from-dirk-nowitzkis-lessons.html	ON BASKETBALL; James Can Learn From Nowitzki	Dirk Nowitzki had just turned 28 -- or one and a half years older than LeBron James is now -- when the Dallas Mavericks lost the 2006 N.B.A. finals to Dwyane Wade and a Miami team they couldn't put away after leading by 2 games and 13 points with six minutes left in the fourth quarter of Game 3. And so it was that the Mavericks wound up losing four
http://www.nytimes.com/2011/06/14/sports/hockey/stanley-cup-finals-bruins-extend-a-bruising-series-to-the-limit.html	STANLEY CUP FINALS | BRUINS 5, CANUCKS 2; Bruins' Fast Start Extends a Bruising Series to the Limit	BOSTON -- The Bruins clobbered the Canucks, 5-2, Monday night to extend the Stanley Cup finals to Game 7 in Vancouver on Wednesday. Did anyone expect anything different? Hardly. The series has stayed true to form. The Canucks have won each game by a single goal in Vancouver, where goaltender Roberto Luongo has been marvelous. In Boston he is a
http://www.nytimes.com/2011/06/14/sports/basketball/governor-makes-mavericks-honorary-ohioans.html	Ohio Governor Heaps Praise On Mavericks	COLUMBUS, Ohio (AP) -- John Kasich, the governor of Ohio, LeBron James's home state, has issued a resolution praising the Dallas Mavericks for their N.B.A. title, won Sunday over the Miami Heat. Without naming James, Kasich's resolution commends the Mavericks for their ''loyalty, integrity and teamwork.'' He also makes them honorary Ohioans. The
http://www.nytimes.com/2011/06/14/sports/golf/us-open-finishing-hole-has-real-stopping-power.html	Alterations Create a Finishing Hole With Real Stopping Power at the Open	BETHESDA, Md. -- Face-lifts can often prompt a quick intake of breath, not so much a gasp, which would be rude, but more a small sip of surprise, covering any reaction, good, bad or undecided. One might expect that a close encounter with the monster 523-yard par-4 18th hole at Congressional Country Club -- formerly 43 yards shorter as the 17th --
http://www.nytimes.com/2011/06/14/sports/baseball/rally-seals-virginias-return-to-series.html	SPORTS BRIEFING | COLLEGE BASEBALL; Rally Seals Return to Series	Chris Taylor hit a two-run single with two outs in the bottom of the ninth inning, lifting host Virginia, the tournament's top seed, to a 3-2 victory against U.C. Irvine and back into the College World Series. The Cavaliers (54-10) were down to their last out against the Anteaters ace Matt Summers, making his first relief appearance of the season,
http://www.nytimes.com/2011/06/14/sports/baseball/baseball-weighs-future-without-divisions.html	ON BASEBALL; Owners and Players Weigh a Future Without Divisions	The N.B.A. season is over, with the potential of a lengthy lockout up next. The N.F.L. is deep into its own lockout, with no sign of a quick resolution. Baseball also has no labor contract for next season, but there is no threat of a work stoppage. ''Right now, things are good,'' said Justin Masterson, the Cleveland Indians' player representative.
http://www.nytimes.com/slideshow/2011/06/11/sports/BELMONT-STAKES-SLIDESHOW-5.html	Photo Replay: Belmont Stakes	Longshot Ruler on Ice edged out Stay Thirsty at a muddy and wet Belmont Park.
http://www.nytimes.com/slideshow/2011/06/11/sports/BELMONT-STAKES-SLIDESHOW-3.html	Photo Replay: Belmont Stakes	Longshot Ruler on Ice edged out Stay Thirsty at a muddy and wet Belmont Park.
http://www.nytimes.com/slideshow/2011/06/11/sports/BELMONT-STAKES-SLIDESHOW-6.html	Photo Replay: Belmont Stakes	Longshot Ruler on Ice edged out Stay Thirsty at a muddy and wet Belmont Park.
